Mass,Radius,Lambda,Label,Curve_ID
2.168303996891154,10.634947838899334,2.1989094603507984,1,Q_23_2
2.1773869490229902,10.570767725371438,2.01307543041726,1,Q_23_2
2.182409923707408,10.499681131153153,1.85706562824012,1,Q_23_2
0.657879939756501,7.875907308205792,415.56417931588,1,Q_23_7
0.7206725739903477,8.10270390357906,306.12847206169965,1,Q_23_7
0.7865975148780731,8.324671124816385,226.95152880645088,1,Q_23_7
0.8553543424785994,8.540565936106773,169.37946483236382,1,Q_23_7
0.9266023997903107,8.749826854115243,127.3008057424586,1,Q_23_7
0.9998162625675291,8.949412054505435,96.37271442809882,1,Q_23_7
1.0746106640840853,9.140644711072257,73.5178629496636,1,Q_23_7
1.150398695009293,9.321319468151048,56.526266328949184,1,Q_23_7
1.2266210978886245,9.491088604713598,43.8175263997582,1,Q_23_7
1.3026792530899258,9.648922073274067,34.253417587692056,1,Q_23_7
1.3779177419730373,9.793439263816234,27.00783250966081,1,Q_23_7
1.451778640229099,9.92503014881466,21.48402417085834,1,Q_23_7
1.5236570139276642,10.042982125883615,17.244303483551324,1,Q_23_7
1.5929933446037372,10.146894407061726,13.968268650787403,1,Q_23_7
1.6592734520756525,10.236363648726917,11.419152635973635,1,Q_23_7
1.7220374821033382,10.31171551250532,9.422688656966129,1,Q_23_7
1.780885726707117,10.372579861724738,7.847827509502189,1,Q_23_7
1.8354899134857559,10.419775551271162,6.597736188883665,1,Q_23_7
1.885578967387396,10.452832643101756,5.598171199429206,1,Q_23_7
1.9309806886889804,10.473002205235334,4.794285843115444,1,Q_23_7
1.9715401208461554,10.480171905599926,4.143351657897977,1,Q_23_7
2.0072349502262616,10.475383120873811,3.6132359560992975,1,Q_23_7
2.0380556256989335,10.458973703051452,3.1788453705084008,1,Q_23_7
2.0640434507626617,10.431462697326147,2.8208205762121246,1,Q_23_7
2.0853388851081167,10.394164656166337,2.524511598446656,1,Q_23_7
2.1020802620395993,10.347535619914753,2.277996067751373,1,Q_23_7
2.114457497095429,10.29238929075965,2.0720534255897123,1,Q_23_7
2.1226785789452167,10.229692393633702,1.8995080606764059,1,Q_23_7
2.1269916437053102,10.160029071153454,1.7544338963536994,1,Q_23_7
1.1220911494821677,14.335103833457078,1184.4846591488931,0,H_24_8
1.2251150447487145,14.17219947894433,699.9307448708336,0,H_24_8
1.329179076352771,14.015347419479534,419.21491274777327,0,H_24_8
1.432844755856506,13.859543962890235,254.71212910692242,0,H_24_8
1.5346018412345082,13.697906533866565,157.1924551069777,0,H_24_8
1.6329235968704676,13.526628512067184,98.67645799038212,0,H_24_8
1.7263230177092483,13.348325387732745,63.08262943713329,0,H_24_8
1.8134239563619587,13.16085196506234,41.1345920786635,0,H_24_8
1.8929986639973249,12.959804513778694,27.382505319602664,0,H_24_8
1.964024740689165,12.748453785125335,18.640373876935058,0,H_24_8
2.025717913640077,12.527576547783479,12.987741209327407,0,H_24_8
2.0775353591093486,12.29710472508696,9.270907674429262,0,H_24_8
2.1191902488897205,12.059307456221756,6.786742062050984,0,H_24_8
2.1506423887454584,11.815164391328164,5.097186705313661,0,H_24_8
2.1720636115092264,11.567285441756257,3.929864876028829,0,H_24_8
2.1838199635540265,11.317320266720467,3.110890123442179,0,H_24_8
1.1883098351676065,13.798302328282261,733.0739091221194,0,H_24_20
1.2996267863751625,13.677559500230608,427.52190933724285,0,H_24_20
1.4115679460462958,13.558597514824616,253.27692276421098,0,H_24_20
1.5222986388216175,13.438604139640486,152.69235029902674,0,H_24_20
1.6299080381985063,13.305895640638862,93.8201833279577,0,H_24_20
1.732500402609994,13.165452677885387,58.87779575910883,0,H_24_20
1.8282856203117772,13.013020263171454,37.800991688764285,0,H_24_20
1.9156754061798995,12.845015377568178,24.868194758561447,0,H_24_20
1.9933450643960546,12.662742435654069,16.786321724790792,0,H_24_20
2.060299091861346,12.4676692377451,11.642022975448699,0,H_24_20
2.1158990738793633,12.25965099310309,8.301588840394954,0,H_24_20
2.159859808195278,12.041086890256373,6.089759983743894,0,H_24_20
2.192248358084685,11.813571987901208,4.596527092583725,0,H_24_20
2.21342561216897,11.578771871564715,3.5689236308447483,0,H_24_20
2.2240129222716867,11.339422466878256,2.8492934246157753,0,H_24_20
1.1690677716535476,14.536485730918901,1057.9375213886772,0,H_24_28
1.2792660018472686,14.384780921962218,617.9889292431117,0,H_24_28
1.3906072104743483,14.241347100439464,366.27719821401007,0,H_24_28
1.5013664715203614,14.097815470543587,220.62416129062316,0,H_24_28
1.609719295453391,13.948199995804572,135.27060766354884,0,H_24_28
1.7138234571449174,13.789763817579644,84.56894911297914,0,H_24_28
1.8119037528240665,13.620377958425102,53.99997966486814,0,H_24_28
1.902344322665473,13.437299693549365,35.270819585857524,0,H_24_28
1.9837508238461665,13.241415203339482,23.597310077794752,0,H_24_28
2.055020231828721,13.032763835970153,16.19199335435958,0,H_24_28
2.115381221089586,12.810467195440431,11.404602714768226,0,H_24_28
2.164395798307877,12.57734954283591,8.25128420912909,0,H_24_28
2.2019648543271297,12.335682366513062,6.135352249947037,0,H_24_28
2.2282999681810827,12.086062534456884,4.687751632633351,0,H_24_28
2.243874577807188,11.831422745752612,3.680021153735901,0,H_24_28
1.1052961529865988,15.178625055858749,1370.7234958874046,0,H_24_33
1.2121076321812083,15.081459960487248,838.5284542036562,0,H_24_33
1.3171858655443778,14.970597789584428,524.1852178482876,0,H_24_33
1.4194062991392853,14.852473849101743,334.1966190594652,0,H_24_33
1.5179000582678814,14.711994500392262,216.70444071379114,0,H_24_33
1.6120322952846242,14.55051311635422,142.7109049205498,0,H_24_33
1.701298760145911,14.3728584170047,95.23381029599675,0,H_24_33
1.785237879350798,14.179338248485166,64.37171017515435,0,H_24_33
1.8633069118695575,13.965763834587522,44.04646026729055,0,H_24_33
1.934767990869971,13.738782389614055,30.543399433503872,0,H_24_33
1.9986544810744464,13.49798985703862,21.516550663956977,0,H_24_33
2.053821417941024,13.246723721221597,15.439333228175505,0,H_24_33
2.099080538543828,12.986336594887685,11.327883386020064,0,H_24_33
2.133434956235272,12.718545750938434,8.524415660998573,0,H_24_33
2.15627491927281,12.445053158266736,6.596250771617811,0,H_24_33
0.9802002970034878,9.893073217157939,191.29113367466707,1,Q_25_3
1.056588489379264,10.111360463165711,145.62886213722348,1,Q_25_3
1.1344327753460164,10.31896304151163,111.72659499118039,1,Q_25_3
1.2131596809901712,10.514038944763623,86.4013576821286,1,Q_25_3
1.2921651930938978,10.696133182537382,67.36692981247285,1,Q_25_3
1.37080737023136,10.863940672939064,52.97047035365927,1,Q_25_3
1.4484645761200148,11.017186320981878,42.010970328717384,1,Q_25_3
1.524498517439796,11.154932187716085,33.61235858166928,1,Q_25_3
1.5982964663293697,11.276710518273768,27.133109889733543,1,Q_25_3
1.6692995649859852,11.382659969531716,22.101013875286807,1,Q_25_3
1.7369730211759922,11.472111883355913,18.166323691246262,1,Q_25_3
1.800856047608531,11.54553870610254,15.06914532542158,1,Q_25_3
1.8605460013976178,11.6027455224135,12.61434679159002,1,Q_25_3
1.915712740946363,11.64475187128489,10.656632309509263,1,Q_25_3
1.9660937913542047,11.670475051324482,9.083421849469515,1,Q_25_3
2.0115110937101255,11.681797424982202,7.8125443518324955,1,Q_25_3
2.051856571104547,11.679209991204477,6.779343692590894,1,Q_25_3
2.087082491386445,11.66309733647871,5.934166118185259,1,Q_25_3
2.1172096999267276,11.63437261285353,5.238938166006376,1,Q_25_3
2.142311643088225,11.593919787173563,4.664114080012208,1,Q_25_3
2.162521451608574,11.542550540761852,4.186449470117402,1,Q_25_3
2.1779931887707025,11.48112006472388,3.7877116761753475,1,Q_25_3
2.1889476469057443,11.410974259238092,3.453816796471476,1,Q_25_3
2.1956105469467455,11.332634058290912,3.173123151786861,1,Q_25_3
0.9875704286172245,9.937306829662221,188.73650498575796,1,Q_25_6
1.0641112101204753,10.154777932386013,143.80832151358314,1,Q_25_6
1.1420548937839483,10.361490622858781,110.42750327843072,1,Q_25_6
1.2208217995261648,10.555853347246765,85.47643203707705,1,Q_25_6
1.2998075739830512,10.736838240510073,66.70846929536185,1,Q_25_6
1.378361188771268,10.903273963125875,52.50232560408743,1,Q_25_6
1.455865775429442,11.055069775787475,41.68009589153241,1,Q_25_6
1.5316913319809526,11.191400488854834,33.380496136660305,1,Q_25_6
1.6052193787611488,11.311875419115045,26.97312696708818,1,Q_25_6
1.6758970568373177,11.416116075715086,21.99245155970876,1,Q_25_6
1.7431967682559188,11.504073741929064,18.09534739128015,1,Q_25_6
1.806672724982866,11.57647541969238,15.026219316164623,1,Q_25_6
1.8659013566509484,11.631335367647697,12.589908513578914,1,Q_25_6
1.920579871641985,11.67124726571148,10.645839564556344,1,Q_25_6
1.9704637580124624,11.69578610372732,9.083443090721724,1,Q_25_6
2.0154022581015854,11.705989359214875,7.820397023861605,1,Q_25_6
2.05518358168567,11.701356747269259,6.79207006496497,1,Q_25_6
2.0898867416501448,11.6840836144232,5.950988631947738,1,Q_25_6
2.1194904209901413,11.653554086827372,5.258145737748835,1,Q_25_6
2.1440811256516317,11.611667164720286,4.685178884710072,1,Q_25_6
2.1637907275757273,11.559039956969535,4.208875644377823,1,Q_25_6
2.178791372620472,11.496605954515438,3.8111813511174315,1,Q_25_6
2.1892894013480513,11.425102449076498,3.477794337004332,1,Q_25_6
2.195521106629252,11.345620630580243,3.197486860757652,1,Q_25_6
0.7233176648597661,8.347583659457603,376.7723336906593,1,Q_25_32
0.7862275458053719,8.559413881572395,282.4956701260753,1,Q_25_32
0.851357063850673,8.763685317732937,213.32212211938955,1,Q_25_32
0.9182656260869891,8.958735492014235,162.2833225756208,1,Q_25_32
0.9865402838508268,9.144080460514983,124.4072464643761,1,Q_25_32
1.05567714642437,9.3189920064503,96.13123644765997,1,Q_25_32
1.125144609466201,9.482239291252808,74.89141841021419,1,Q_25_32
1.1943908566402663,9.633053402219621,58.834519025836784,1,Q_25_32
1.2628476100450734,9.770558637732307,46.61860242592084,1,Q_25_32
1.3299690950418768,9.894716416501463,37.263907395096226,1,Q_25_32
1.3952153448444324,10.00467227767369,30.051347048185793,1,Q_25_32
1.4580677734990384,10.10022013319475,24.453182438357125,1,Q_25_32
1.5180705718287608,10.181586947559056,20.078831445771872,1,Q_25_32
1.5747957909768824,10.248354628743728,16.637562931325206,1,Q_25_32
1.6278835768980342,10.300661075218471,13.91186645061424,1,Q_25_32
1.6770408855089565,10.339328455437062,11.73924261690418,1,Q_25_32
1.7220104541807244,10.363944962338367,9.995301173175484,1,Q_25_32
1.7626421545549618,10.375370856468768,8.586808535947439,1,Q_25_32
1.7988130911883715,10.37432304569011,7.442489557987974,1,Q_25_32
1.8304820470943381,10.361089496288647,6.506888687660109,1,Q_25_32
1.8576580262355193,10.336727202676846,5.737823120415889,1,Q_25_32
1.8803979292017299,10.301651807141965,5.102106838634228,1,Q_25_32
1.8988068792250878,10.25692902431934,4.574180549819149,1,Q_25_32
1.9130286086445787,10.203322716446468,4.133788842200021,1,Q_25_32
1.9232349556225379,10.141541770337573,3.7648743079065374,1,Q_25_32
1.9296294749564906,10.072459734591327,3.4548534254070953,1,Q_25_32
1.1838047611267233,14.815587796003184,1078.4573902929599,0,H_26_5
1.2856084809376973,14.628083257483533,645.654445422208,0,H_26_5
1.3872604912970223,14.448083177221973,392.35775854793064,0,H_26_5
1.487222106885804,14.261598269810488,242.16248641271937,0,H_26_5
1.583925164757048,14.06968798498869,152.05481258714937,0,H_26_5
1.6758296089671483,13.870426469770592,97.26914528376366,0,H_26_5
1.7614991506755964,13.6626952789995,63.471453849114035,0,H_26_5
1.8396483088863518,13.442753807810032,42.29540111016774,0,H_26_5
1.9092069760678168,13.212229903679543,28.815784573185816,0,H_26_5
1.9693540440319335,12.971094663029206,20.09358665586128,0,H_26_5
2.019543329622023,12.721024131833392,14.351492834221245,0,H_26_5
2.059502549354526,12.460404070070608,10.501980649148253,0,H_26_5
2.089230293237806,12.195502425378171,7.881288896362654,0,H_26_5
2.108972776837977,11.924716312211597,6.0636550522376576,0,H_26_5
2.1191853067844355,11.650207166429588,4.7823072189275875,0,H_26_5
1.1392857044355822,16.080983135427985,1456.368991701805,0,H_26_12
1.2524721238175782,16.001859725673267,893.8699237676532,0,H_26_12
1.363036432769721,15.900001991661634,562.8432848669556,0,H_26_12
1.469689061814116,15.784706803164477,362.37293482374974,0,H_26_12
1.5715367132058324,15.645142539076536,237.96987251197987,0,H_26_12
1.6680466813737775,15.482441158660974,158.87828581021026,0,H_26_12
1.7589560251800678,15.298700588765772,107.57786169695162,0,H_26_12
1.8441579049169503,15.089051829594776,73.68061359754621,0,H_26_12
1.9235283150430964,14.86287680681185,51.01147664121828,0,H_26_12
1.9967725528851963,14.618533707084008,35.67433775744312,0,H_26_12
2.0633087706327142,14.360137734126681,25.235711741307718,0,H_26_12
2.1222062173399228,14.09102173774964,18.10599969565197,0,H_26_12
2.1722723098502006,13.809785936955699,13.216548777485178,0,H_26_12
2.21227151198707,13.522849309510116,9.858998118623399,0,H_26_12
2.241173687556351,13.230111239948315,7.539335673267531,0,H_26_12
2.258401454815002,12.935061607900153,5.927953432487425,0,H_26_12
1.1771447629521448,14.743554764930972,1101.6904803966793,0,H_26_15
1.2845576238281882,14.564516483229045,646.202425503469,0,H_26_15
1.3932495352733636,14.39783896156267,384.0733832050986,0,H_26_15
1.5016229459702402,14.230033573028551,231.63693777549216,0,H_26_15
1.60796816625801,14.06055119578205,142.03731589548352,0,H_26_15
1.7105295264645302,13.8844315350928,88.68512008908962,0,H_26_15
1.8075856154061527,13.699743978634094,56.4888108256072,0,H_26_15
1.8975341868240498,13.504729702432623,36.769080537984706,0,H_26_15
1.9789534561279685,13.297453369725014,24.492171217736402,0,H_26_15
2.050682678868317,13.080918611952889,16.727710797424248,0,H_26_15
2.111854071305975,12.85251511877393,11.721794089725718,0,H_26_15
2.16192165159215,12.616338979836533,8.440247476557511,0,H_26_15
2.2006672937483196,12.37055657788141,6.245617187855233,0,H_26_15
2.2281889315415864,12.118422585967982,4.751848910341472,0,H_26_15
2.244857745931836,11.86099369998358,3.7163522591877265,0,H_26_15
1.1479093400517646,15.291438588118652,1474.9025930238465,0,H_26_17
1.2518502333882617,15.107262336450075,879.6985363284366,0,H_26_17
1.3561656466268537,14.931851518902608,532.5934761485175,0,H_26_17
1.4593282089338255,14.75110069321392,327.62835756416354,0,H_26_17
1.559762178806839,14.566990535548966,204.91928353335933,0,H_26_17
1.6559110563391197,14.372625801877815,130.49556110453943,0,H_26_17
1.7463062069840156,14.16860466678411,84.70113844757476,0,H_26_17
1.8296105924881112,13.952740789704114,56.09510482966668,0,H_26_17
1.9046854232773662,13.722990717998062,37.93646077827515,0,H_26_17
1.9706258875856588,13.48043883220389,26.222056804480275,0,H_26_17
2.026792161772392,13.227746033042122,18.542679840451726,0,H_26_17
2.072807674701251,12.964393007483292,13.417928116797867,0,H_26_17
2.1085656276449765,12.692858006293696,9.94289528067848,0,H_26_17
2.134210864201195,12.41599886334553,7.5465366892534,0,H_26_17
2.1501032252814376,12.132730343347408,5.863624891322323,0,H_26_17
0.639540832508411,7.770428807698513,460.5493903874466,1,Q_27_4
0.6997283465813169,7.98942297400384,340.48518362646587,1,Q_27_4
0.7627798889276626,8.202933455875213,253.36247653895623,1,Q_27_4
0.828383662196648,8.410175168435796,189.82780644273976,1,Q_27_4
0.8961965934004545,8.609860849146992,143.23827995861055,1,Q_27_4
0.9657330904896555,8.800896802071723,108.89574247447642,1,Q_27_4
1.0365745540097038,8.982423726625163,83.42560468095739,1,Q_27_4
1.1081721235904698,9.15325857257693,64.42428181606107,1,Q_27_4
1.1799831941528167,9.312738360178354,50.161210128054776,1,Q_27_4
1.2514377597100574,9.460438824779683,39.388600087448665,1,Q_27_4
1.3219315173694732,9.595104513147689,31.198602048948676,1,Q_27_4
1.3909208556548438,9.71654330314158,24.930738544589328,1,Q_27_4
1.457849550438643,9.824450470955552,20.10200098769368,1,Q_27_4
1.522209330164573,9.918952001046087,16.357671013797706,1,Q_27_4
1.5835109129437674,9.998315682904002,13.431545087797328,1,Q_27_4
1.6413460556806523,10.064004492599238,11.131769820855787,1,Q_27_4
1.6953640503050724,10.115899748966235,9.311429003895542,1,Q_27_4
1.7452719925587843,10.154461467895455,7.861206412086179,1,Q_27_4
1.7908296071660457,10.179135224310922,6.6973706462936615,1,Q_27_4
1.8318928109472334,10.19146112121037,5.7582824012548,1,Q_27_4
1.8683672823411412,10.191917879275591,4.9958936176102045,1,Q_27_4
1.9001950752367893,10.179572181310185,4.372025369418822,1,Q_27_4
1.9274275149724023,10.156949836401209,3.8598144709316244,1,Q_27_4
1.9501501316948466,10.124305119628847,3.436869336075335,1,Q_27_4
1.9684048163602288,10.081528688043711,3.0853377814563046,1,Q_27_4
1.9824253105412737,10.030386235927965,2.7924199052527388,1,Q_27_4
1.9923737103152983,9.971278629526774,2.5471868306658725,1,Q_27_4
1.9984631544580436,9.905193516912824,2.341340244576456,1,Q_27_4
0.6943023533739149,8.14145934946008,395.1340631800062,1,Q_27_12
0.7570752570812349,8.359181064801378,294.1424651480047,1,Q_27_12
0.8224359868854464,8.57054665102464,220.46332390397626,1,Q_27_12
0.8900070073621295,8.774008216590474,166.42184285954258,1,Q_27_12
0.9593762265217991,8.968764785775258,126.56442811004901,1,Q_27_12
1.0300705359970204,9.153996339424243,96.99657730289144,1,Q_27_12
1.101564895533833,9.328291522373815,74.93047561906631,1,Q_27_12
